ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-02-01,219453173.90348762,181168957.71935394,190592838.43522352,219453173.90348762,219453173.90348762,-33853527.91503256,-33853527.91503256,-33853527.91503256,-33853527.91503256,-33853527.91503256,-33853527.91503256,0.0,0.0,0.0,185599645.98845506
2010-03-01,219446140.771328,186910930.98413205,196112906.50369146,219446140.771328,219446140.771328,-27975231.910204727,-27975231.910204727,-27975231.910204727,-27975231.910204727,-27975231.910204727,-27975231.910204727,0.0,0.0,0.0,191470908.86112326
2010-04-01,219438354.0987797,220282476.98061037,229643616.96195537,219438354.0987797,219438354.0987797,5834300.167972822,5834300.167972822,5834300.167972822,5834300.167972822,5834300.167972822,5834300.167972822,0.0,0.0,0.0,225272654.26675254
2010-05-01,219430818.62469944,178019946.72664326,187633843.24126154,219430818.62469944,219430818.62469944,-36515391.62175512,-36515391.62175512,-36515391.62175512,-36515391.62175512,-36515391.62175512,-36515391.62175512,0.0,0.0,0.0,182915427.00294432
2010-06-01,219423031.95440978,186304159.87714154,195520887.71588108,219423031.95440978,219423031.95440978,-28365207.523291074,-28365207.523291074,-28365207.523291074,-28365207.523291074,-28365207.523291074,-28365207.523291074,0.0,0.0,0.0,191057824.4311187
2010-07-01,219415496.48632044,228521007.44823977,238177103.6515833,219415496.48632044,219415496.48632044,14193321.761745647,14193321.761745647,14193321.761745647,14193321.761745647,14193321.761745647,14193321.761745647,0.0,0.0,0.0,233608818.24806607
2010-08-01,219407709.83061954,185172496.15475026,195151948.05976787,219407709.83061954,219407709.83061954,-29344048.419321224,-29344048.419321224,-29344048.419321224,-29344048.419321224,-29344048.419321224,-29344048.419321224,0.0,0.0,0.0,190063661.41129833
2010-09-01,219401946.9785909,175381730.7813931,184820686.19224837,219401946.9785909,219401946.9785909,-39212714.80621157,-39212714.80621157,-39212714.80621157,-39212714.80621157,-39212714.80621157,-39212714.80621157,0.0,0.0,0.0,180189232.17237934
2010-10-01,219401078.49228624,214345585.61370292,223832258.2136028,219401078.49228624,219401078.49228624,-87118.24783923016,-87118.24783923016,-87118.24783923016,-87118.24783923016,-87118.24783923016,-87118.24783923016,0.0,0.0,0.0,219313960.244447
2010-11-01,219407242.8446413,198361797.4798246,208352571.76867184,219407242.8446413,219407242.8446413,-16218141.371490702,-16218141.371490702,-16218141.371490702,-16218141.371490702,-16218141.371490702,-16218141.371490702,0.0,0.0,0.0,203189101.4731506
2010-12-01,219418246.51446244,281894143.29110444,291738545.6126737,219418246.51446244,219418246.51446244,67354422.6139727,67354422.6139727,67354422.6139727,67354422.6139727,67354422.6139727,67354422.6139727,0.0,0.0,0.0,286772669.12843513
2011-01-01,219430116.12414062,154728547.28676736,164412802.34404802,219430116.12414062,219430116.12414062,-59987549.57051372,-59987549.57051372,-59987549.57051372,-59987549.57051372,-59987549.57051372,-59987549.57051372,0.0,0.0,0.0,159442566.5536269
2011-02-01,219441986.20768303,184297886.70826644,193937527.11436087,219441986.20768303,219441986.20768303,-30445598.821629416,-30445598.821629416,-30445598.821629416,-30445598.821629416,-30445598.821629416,-30445598.821629416,0.0,0.0,0.0,188996387.38605362
2011-03-01,219457490.34722012,170808009.31176704,180034095.6317892,219457490.34722012,219457490.34722012,-43930762.080686055,-43930762.080686055,-43930762.080686055,-43930762.080686055,-43930762.080686055,-43930762.080686055,0.0,0.0,0.0,175526728.26653406
2011-04-01,219474656.96945158,227804842.23735598,237700439.86817256,219474656.96945158,219474656.96945158,13205478.73329937,13205478.73329937,13205478.73329937,13205478.73329937,13205478.73329937,13205478.73329937,0.0,0.0,0.0,232680135.70275095
2011-05-01,219658430.43728882,180619724.9134834,190406316.63241026,219658430.43728882,219658430.43728882,-34191912.644748695,-34191912.644748695,-34191912.644748695,-34191912.644748695,-34191912.644748695,-34191912.644748695,0.0,0.0,0.0,185466517.79254013
2011-06-01,219863918.21865714,186663770.98316258,195757379.28320864,219863918.21865714,219863918.21865714,-28882879.25544366,-28882879.25544366,-28882879.25544366,-28882879.25544366,-28882879.25544366,-28882879.25544366,0.0,0.0,0.0,190981038.96321347
2011-07-01,220063094.53224012,223999505.21540812,233399608.10422024,220063094.53224012,220063094.53224012,8834179.94632182,8834179.94632182,8834179.94632182,8834179.94632182,8834179.94632182,8834179.94632182,0.0,0.0,0.0,228897274.47856194
2011-08-01,220269436.35599667,181514606.08874592,191354333.62793753,220269436.35599667,220269436.35599667,-34086397.43747746,-34086397.43747746,-34086397.43747746,-34086397.43747746,-34086397.43747746,-34086397.43747746,0.0,0.0,0.0,186183038.9185192
2011-09-01,220475778.18762642,212861152.5299195,222529156.89059705,220475778.18762642,220475778.18762642,-2548899.2308904678,-2548899.2308904678,-2548899.2308904678,-2548899.2308904678,-2548899.2308904678,-2548899.2308904678,0.0,0.0,0.0,217926878.95673597
2011-10-01,220675463.83786154,176421888.05544925,185710349.71303606,220675463.83786154,220675463.83786154,-39578658.83161004,-39578658.83161004,-39578658.83161004,-39578658.83161004,-39578658.83161004,-39578658.83161004,0.0,0.0,0.0,181096805.0062515
2011-11-01,220881805.6764378,204854083.30520555,214338483.42259747,220881805.6764378,220881805.6764378,-11072828.988904234,-11072828.988904234,-11072828.988904234,-11072828.988904234,-11072828.988904234,-11072828.988904234,0.0,0.0,0.0,209808976.68753356
2011-12-01,221081491.3266729,285282902.29586655,294946453.0634918,221081491.3266729,221081491.3266729,68965888.6196473,68965888.6196473,68965888.6196473,68965888.6196473,68965888.6196473,68965888.6196473,0.0,0.0,0.0,290047379.9463202
2012-01-01,221287833.16524923,168560129.7023092,177990190.7081885,221287833.16524923,221287833.16524923,-48149864.703866504,-48149864.703866504,-48149864.703866504,-48149864.703866504,-48149864.703866504,-48149864.703866504,0.0,0.0,0.0,173137968.46138272
2012-02-01,221494175.00382552,189372167.69208482,198471257.5322004,221494175.00382552,221494175.00382552,-27388632.728806864,-27388632.728806864,-27388632.728806864,-27388632.728806864,-27388632.728806864,-27388632.728806864,0.0,0.0,0.0,194105542.27501866
2012-03-01,221687204.4657195,220837969.8853346,230548677.4535749,221687204.4657195,221687204.4657195,4112607.749908955,4112607.749908955,4112607.749908955,4112607.749908955,4112607.749908955,4112607.749908955,0.0,0.0,0.0,225799812.21562845
2012-04-01,221893546.30429575,208787183.94020036,218708022.3349403,221886126.3409961,221901184.00521728,-8237204.843518182,-8237204.843518182,-8237204.843518182,-8237204.843518182,-8237204.843518182,-8237204.843518182,0.0,0.0,0.0,213656341.46077758
2012-05-01,222093231.95453086,176087519.59520912,185446730.45369083,222070449.54094234,222117925.82839975,-41305059.982821204,-41305059.982821204,-41305059.982821204,-41305059.982821204,-41305059.982821204,-41305059.982821204,0.0,0.0,0.0,180788171.97170967
2012-06-01,222299573.79310718,189489360.87811938,199798308.06581244,222253725.37399235,222345045.52094382,-27598449.48602839,-27598449.48602839,-27598449.48602839,-27598449.48602839,-27598449.48602839,-27598449.48602839,0.0,0.0,0.0,194701124.30707878
2012-07-01,222499259.4433423,242624272.243545,252478969.77454996,222425574.81637776,222572026.19236943,24989612.805564895,24989612.805564895,24989612.805564895,24989612.805564895,24989612.805564895,24989612.805564895,0.0,0.0,0.0,247488872.2489072
2012-08-01,222705601.2819186,199462164.30641946,208918423.2245329,222601169.65339282,222809061.09384784,-18573632.97485876,-18573632.97485876,-18573632.97485876,-18573632.97485876,-18573632.97485876,-18573632.97485876,0.0,0.0,0.0,204131968.30705982
2012-09-01,222911943.1204949,104369676.81677487,114190962.48251234,222777242.9820853,223050538.15264902,-113696985.33071053,-113696985.33071053,-113696985.33071053,-113696985.33071053,-113696985.33071053,-113696985.33071053,0.0,0.0,0.0,109214957.78978437
2012-10-01,223111628.77073002,295789321.4178412,305756599.7479137,222937345.84438443,223289723.45039523,77745115.24986199,77745115.24986199,77745115.24986199,77745115.24986199,77745115.24986199,77745115.24986199,0.0,0.0,0.0,300856744.020592
2012-11-01,223317970.6093063,193347114.4458424,203240152.74240857,223108289.5618031,223536933.98286143,-25048141.53748982,-25048141.53748982,-25048141.53748982,-25048141.53748982,-25048141.53748982,-25048141.53748982,0.0,0.0,0.0,198269829.07181647
2012-12-01,223517656.25954142,283504016.93764293,292615672.8854041,223272587.80646852,223776671.09552348,64675552.10907426,64675552.10907426,64675552.10907426,64675552.10907426,64675552.10907426,64675552.10907426,0.0,0.0,0.0,288193208.3686157
2013-01-01,223723998.09811774,135234611.40459892,144843952.9320693,223437150.91425586,224028350.45773134,-83607893.33450463,-83607893.33450463,-83607893.33450463,-83607893.33450463,-83607893.33450463,-83607893.33450463,0.0,0.0,0.0,140116104.7636131
2013-02-01,223930339.936694,181712682.66108525,190905561.18269923,223594543.19198793,224285714.7893786,-37607824.952668265,-37607824.952668265,-37607824.952668265,-37607824.952668265,-37607824.952668265,-37607824.952668265,0.0,0.0,0.0,186322514.98402572
2013-03-01,224116713.2102468,207355981.493025,216700101.77483898,223730486.2095833,224524134.63366735,-11955216.660538854,-11955216.660538854,-11955216.660538854,-11955216.660538854,-11955216.660538854,-11955216.660538854,0.0,0.0,0.0,212161496.54970795
