Date,Monthly_Sales
01-02-2010,190332983
01-03-2010,181919802.5
01-04-2010,231412368.1
01-05-2010,186710934.3
01-06-2010,192246172.4
01-07-2010,232580126
01-08-2010,187640110.9
01-09-2010,177267896.4
01-10-2010,217161824
01-11-2010,202853370.1
01-12-2010,288760532.7
01-01-2011,163703966.8
01-02-2011,186331327.9
01-03-2011,179356448.3
01-04-2011,226526511
01-05-2011,181648158.2
01-06-2011,189773385.2
01-07-2011,229911398.9
01-08-2011,188599332.3
01-09-2011,220847738.4
01-10-2011,183261283.2
01-11-2011,210162354.9
01-12-2011,288078102.5
01-01-2012,168894471.7
01-02-2012,192063579.5
01-03-2012,231509650.5
01-04-2012,188920906
01-05-2012,188766479.5
01-06-2012,240610329.3
01-07-2012,187509452.4
01-08-2012,236850765.7
01-09-2012,180645544.5
01-10-2012,184361680.4
